Date,Open,High,Low,Close,Volume,RSI_6,RSI_14,MA_5,MA_10,MA_120,MA_200
2000-02-14,79.87318780166247,79.87318780166247,79.87318780166247,79.87318780166247,0.0,39.82305053331935,44.521484015494785,80.77138430046142,81.04691615673174,78.71762772856664,77.7778414886489
2000-02-15,80.77669230751965,80.77669230751965,80.77669230751965,80.77669230751965,0.0,49.80267810919737,48.32976900717788,80.40099360358104,81.05496530954159,78.7339913532065,77.796476260368
2000-02-16,79.58684542983505,79.58684542983505,79.58684542983505,79.58684542983505,0.0,39.46093895631079,44.042128714811234,80.13974819183976,80.9368715638562,78.74830074518749,77.81466273763755
2000-02-17,79.17532499820013,79.17532499820013,79.17532499820013,79.17532499820013,0.0,36.32991203595521,42.633364717990354,79.76399789970542,80.65595710678518,78.7670421906059,77.82777474900521
2000-02-18,77.47554971983165,77.47554971983165,77.47554971983165,77.47554971983165,0.0,26.075116656809968,37.32292585086185,79.37752005140979,80.23905895431402,78.78348459181494,77.8347392251429
2000-02-22,77.27871983897818,77.27871983897818,77.27871983897818,77.27871983897818,0.0,25.090967711601436,36.75204365047728,78.85862645887293,79.81500537966718,78.80066003339985,77.83783601573309
2000-02-23,78.19121045082176,78.19121045082176,78.19121045082176,78.19121045082176,0.0,38.09007357273368,41.23929000726301,78.34153008753336,79.37126184555719,78.81772660530139,77.84740283749038
2000-02-24,76.6166899174166,76.6166899174166,76.6166899174166,76.6166899174166,0.0,28.02143356399813,36.43570773625694,77.74749898504966,78.94362358844471,78.82916268582657,77.84523759725894
2000-02-25,76.33934062295337,76.33934062295337,76.33934062295337,76.33934062295337,0.0,26.53858517132096,35.64802212465837,77.18030211000033,78.47215000485286,78.81996947182463,77.83866899080972
2000-02-28,77.94072884640632,77.94072884640632,77.94072884640632,77.94072884640632,0.0,46.24727310666695,43.27348257582164,77.27333793531524,78.32542899336252,78.82649444906778,77.8384214023271
2000-02-29,78.69223640205283,78.69223640205283,78.69223640205283,78.69223640205283,0.0,53.302486413749,46.47866334790114,77.55604124793018,78.20733385340155,78.84239662659199,77.8520461236752
2000-03-01,79.26478868952945,79.26478868952945,79.26478868952945,79.26478868952945,0.0,58.305703499360995,48.849923381054154,77.77075689567172,78.05614349160253,78.86336670530399,77.86738022686029
2000-03-02,79.31848921273603,79.31848921273603,79.31848921273603,79.31848921273603,0.0,58.802491560449866,49.07780400550563,78.3111167547356,78.02930786989262,78.87944450345398,77.8836926234923
2000-03-03,80.80355302618963,80.80355302618963,80.80355302618963,80.80355302618963,0.0,70.47631089657534,55.04281810262784,79.20395923538284,78.19213067269158,78.91227347675483,77.90467981693678
2000-03-06,80.01628927379815,80.01628927379815,80.01628927379815,80.01628927379815,0.0,59.712550446545414,51.59256247813802,79.61907132086122,78.44620462808822,78.94276895562102,77.924037485677
2000-03-07,78.46857368804056,78.46857368804056,78.46857368804056,78.46857368804056,0.0,43.89636989299914,45.54786930757618,79.57433877805877,78.56519001299446,78.97045299400938,77.93778608840864
2000-03-08,78.37017269036943,78.37017269036943,78.37017269036943,78.37017269036943,0.0,43.02687823019171,45.185394134428876,79.39541557822676,78.58308623694924,78.99486966381171,77.95734205799046
2000-03-09,80.6603957830315,80.6603957830315,80.6603957830315,80.6603957830315,0.0,63.31930251717137,54.30090076146919,79.66379689228586,78.98745682351073,79.03042804771157,77.99438255681095
2000-03-10,80.23100073871299,80.23100073871299,80.23100073871299,80.23100073871299,0.0,58.621634466375305,52.53684454102964,79.54928643479053,79.37662283508669,79.06330082450293,78.02519468727583
2000-03-13,79.35427329499217,79.35427329499217,79.35427329499217,79.35427329499217,0.0,49.60471868630864,49.03419493475852,79.41688323902933,79.51797727994527,79.1022541532026,78.0569468383235
2000-03-14,78.2270084758335,78.2270084758335,78.2270084758335,78.2270084758335,0.0,40.09030468159504,44.89010330390605,79.36857019658791,79.47145448732334,79.13248274448857,78.0784045649127
2000-03-15,80.05207335605431,80.05207335605431,80.05207335605431,80.05207335605431,0.0,56.35448763613659,51.96791178206675,79.7049503297249,79.55018295397583,79.19093530737368,78.11027421853323
2000-03-16,83.79163892231404,83.79163892231404,83.79163892231404,83.79163892231404,0.0,73.8259717360331,62.57428382540173,80.3311989575814,79.99749792493364,79.28114569136041,78.16048675228427
2000-03-17,84.34544517488185,84.34544517488185,84.34544517488185,84.34544517488185,0.0,75.5643042705363,63.84748006966815,81.15408784481517,80.35168713980286,79.3719553814588,78.21142748130359
2000-03-20,83.91491379598166,83.91491379598166,83.91491379598166,83.91491379598166,0.0,71.15570887745251,62.07939030167476,82.06621594501307,80.7415495920212,79.4603668014038,78.25276269741882
2000-03-21,85.63700445469341,85.63700445469341,85.63700445469341,85.63700445469341,0.0,77.4660555709369,66.1207725741643,83.54821514078506,81.45839266868649,79.57041749423492,78.30173240879226
2000-03-22,86.15720866625699,86.15720866625699,86.15720866625699,86.15720866625699,0.0,79.12177244813665,67.25601519362908,84.7692422028256,82.23709626627524,79.67558125122704,78.35702965637053
2000-03-23,87.62812755415094,87.62812755415094,87.62812755415094,87.62812755415094,0.0,83.28823347055295,70.28774407021633,85.53653992919297,82.93386944338718,79.79434163491473,78.42003634151838
2000-03-24,88.14834570847013,88.14834570847013,88.14834570847013,88.14834570847013,0.0,84.59310247713202,71.29984660088441,86.29712003591062,83.7256039403629,79.90657890039337,78.48910432595282
2000-03-27,87.21558930135697,87.21558930135697,87.21558930135697,87.21558930135697,0.0,72.42561924871526,66.89957329742592,86.9572551369857,84.51173554099937,80.0116377962444,78.55661392859346
2000-03-28,86.71329455936599,86.71329455936599,86.71329455936599,86.71329455936599,0.0,66.26633311972483,64.58794708020237,87.1725131579202,85.36036414935263,80.10299166047503,78.62125724925093
2000-03-29,86.80298133478497,86.80298133478497,86.80298133478497,86.80298133478497,0.0,66.87001811938782,64.82168210411888,87.3016676916258,86.0354549472257,80.19866301516792,78.68386478816275
2000-03-30,85.34995797370802,85.34995797370802,85.34995797370802,85.34995797370802,0.0,49.60999276211082,58.127697900834,86.84603377553722,86.1912868523651,80.27270642546357,78.73210895339147
2000-03-31,86.31868669027799,86.31868669027799,86.31868669027799,86.31868669027799,0.0,58.23456922626122,61.01799706271825,86.48010197189879,86.38861100390471,80.35586357605422,78.78164780804863
2000-04-03,86.82097446089118,86.82097446089118,86.82097446089118,86.82097446089118,0.0,62.25426277454964,62.464737208324,86.40117900380562,86.67921707039565,80.45302343609741,78.8332565693458
2000-04-04,86.17514602134078,86.17514602134078,86.17514602134078,86.17514602134078,0.0,54.2049188239917,59.41159629539926,86.2935492962006,86.7330312270604,80.56101420297774,78.88074622235506
2000-04-05,85.6370044546934,85.6370044546934,85.6370044546934,85.6370044546934,0.0,47.99927699617096,56.9152510729882,86.06035392018228,86.68101080590404,80.66466900524469,78.92821513551534
2000-04-06,86.38142909049337,86.38142909049337,86.38142909049337,86.38142909049337,0.0,56.30351768634307,59.45328805745282,86.26664814353936,86.55634095953829,80.7901454400221,78.98127498910193
2000-04-07,86.92856373450496,86.92856373450496,86.92856373450496,86.92856373450496,0.0,61.69818453285175,61.25961545113219,86.38862355238473,86.43436276214176,80.91586761586703,79.0399183237406
2000-04-10,86.58774004515718,86.58774004515718,86.58774004515718,86.58774004515718,0.0,56.485384701674754,59.481964967576765,86.34197666923794,86.37157783652178,81.0329486527371,79.09779201826993
2000-04-11,86.33660313122839,86.33660313122839,86.33660313122839,86.33660313122839,0.0,52.558874366676,58.14310308138115,86.37426809121546,86.33390869370803,81.14198727579587,79.14982680046457
2000-04-12,83.96873980398867,83.96873980398867,83.96873980398867,83.96873980398867,0.0,29.420047164468826,47.32660688770564,86.04061516107451,86.05048454062839,81.2277240104576,79.18646261080366
2000-04-13,82.80279778078612,82.80279778078612,82.80279778078612,82.80279778078612,0.0,23.34676377339555,43.07708820780188,85.32488889913306,85.79576852133621,81.2985386271244,79.21032706615136
2000-04-14,78.06709204044009,78.06709204044009,78.06709204044009,78.06709204044009,0.0,11.637509594081422,30.92930621633245,83.55259456032009,84.9706090563524,81.33301238082794,79.20757629989836
2000-04-17,80.79367458384459,80.79367458384459,80.79367458384459,80.79367458384459,0.0,34.3767310729374,41.20899886021387,82.39378146805757,84.36787906864775,81.39794257368195,79.21454269316494
2000-04-18,82.92833138086152,82.92833138086152,82.92833138086152,82.92833138086152,0.0,47.15334576598561,47.7636989001683,81.7121271179842,84.04319760459983,81.46965429048218,79.23227129034046
2000-04-19,82.15699025536915,82.15699025536915,82.15699025536915,82.15699025536915,0.0,43.48245340255594,45.777612161079105,81.34977720826029,83.69519618466741,81.51381721362343,79.24560913949203
2000-04-20,82.55162600996834,82.55162600996834,82.55162600996834,82.55162600996834,0.0,46.0605367106471,46.992051653743324,81.29954285409674,83.3122158766149,81.54966682683093,79.26060868625642
2000-04-24,81.65470248475597,81.65470248475597,81.65470248475597,81.65470248475597,0.0,40.96419748638482,44.54981995432914,82.01706494295992,82.78482975164,81.58488436845111,79.26876537256886
2000-04-25,85.04498110901665,85.04498110901665,85.04498110901665,85.04498110901665,0.0,60.69178198211911,54.232292536402866,82.86732624799433,82.63055385802595,81.6529649269337,79.29565334932606
2000-04-26,84.08537792598909,84.08537792598909,84.08537792598909,84.08537792598909,0.0,54.5054156801902,51.49159786198765,83.09873555701984,82.40543133750202,81.70873554268367,79.31916717922722
2000-04-27,83.80727572272329,83.80727572272329,83.80727572272329,83.80727572272329,0.0,52.63941917174479,50.69205813112175,83.42879265049068,82.38928492937548,81.75727997677329,79.33906561774353
2000-04-28,83.28707848253751,83.28707848253751,83.28707848253751,83.28707848253751,0.0,48.88300133576695,49.15455589851997,83.5758831450045,82.43771299955061,81.79509360139198,79.35382674338709
2000-05-01,84.41718762383927,84.41718762383927,84.41718762383927,84.41718762383927,0.0,56.90096279002177,52.52348368961789,84.12838017282115,83.07272255789054,81.84172979509282,79.37205808147279
2000-05-02,82.73099258942852,82.73099258942852,82.73099258942852,82.73099258942852,0.0,44.424536900202675,47.46957803553642,83.66558246890354,83.26645435844893,81.88048757664514,79.38452834265694
2000-05-03,80.79367458384459,80.79367458384459,80.79367458384459,80.79367458384459,0.0,34.11224434922083,42.419304070620655,83.00724180047465,83.05298867874724,81.8982665071684,79.39554392129209
2000-05-04,81.40357254220497,81.40357254220497,81.40357254220497,81.40357254220497,0.0,39.42436355740808,44.42390774378561,82.52650116437097,82.97764690743081,81.9174096201378,79.41005386819344
2000-05-05,82.39015495732514,82.39015495732514,82.39015495732514,82.39015495732514,0.0,47.621686510375014,47.601728844253024,82.3471164593285,82.9614998021665,81.93882441465873,79.43465843986546
2000-05-08,81.77132666400077,81.77132666400077,81.77132666400077,81.77132666400077,0.0,43.21946875100838,45.8315095332359,81.8179442673608,82.97316222009098,81.95352060191807,79.45692529941924
2000-05-09,81.11657486086419,81.11657486086419,81.11657486086419,81.11657486086419,0.0,38.67966348632327,43.96840886227793,81.49506072164795,82.58032159527573,81.95718284096175,79.47876627750311
2000-05-10,79.28690189991646,79.28690189991646,79.28690189991646,79.28690189991646,0.0,28.60418995671212,39.17580493304893,81.1937061848623,82.10047399266847,81.94381313261364,79.48825501982901
2000-05-11,81.09863750578039,81.09863750578039,81.09863750578039,81.09863750578039,0.0,45.479305472902695,45.50950607670674,81.13271917757739,81.82961017097418,81.94078139659729,79.50555662011419
2000-05-12,81.97758184764216,81.97758184764216,81.97758184764216,81.97758184764216,0.0,52.07397771257736,48.32105763847257,81.05020455564079,81.69866050748465,81.9456687391,79.53268148428907
2000-05-15,83.39473746992932,83.39473746992932,83.39473746992932,83.39473746992932,0.0,61.16296197995156,52.57034522249799,81.37488671682651,81.59641549209366,81.96251449260969,79.57160889108226
2000-05-16,84.2019602769671,84.2019602769671,84.2019602769671,84.2019602769671,0.0,65.61964229908516,54.84776118122568,81.99196380004709,81.74351226084751,81.99203688332436,79.6136823761067
2000-05-17,83.32296016408291,83.32296016408291,83.32296016408291,83.32296016408291,0.0,57.06311378264842,51.92400744435449,82.79917545288038,81.99644081887135,82.01066446290535,79.65314079274704
2000-05-18,82.30051001017296,82.30051001017296,82.30051001017296,82.30051001017296,0.0,48.27628702360697,48.6737722558023,83.0395499537589,82.08613456566815,82.02330020136057,79.69264846217156
2000-05-19,81.00890890209459,81.00890890209459,81.00890890209459,81.00890890209459,0.0,39.14008196108409,44.854152043108186,82.84581536464938,81.94800996014507,82.02755268372479,79.7223165546823
2000-05-22,80.39902488648981,80.39902488648981,80.39902488648981,80.39902488648981,0.0,35.349425505642515,43.13292708830126,82.24667284796148,81.810779782394,82.03460609140532,79.75302895958772
2000-05-23,79.21510367993666,79.21510367993666,79.21510367993666,79.21510367993666,0.0,28.842419842862512,39.92967587025786,81.24930152855538,81.62063266430124,82.0264385994573,79.77862276976981
2000-05-24,80.50665598837041,80.50665598837041,80.50665598837041,80.50665598837041,0.0,42.6598709596365,44.750122427095135,80.68604069341288,81.74260807314663,82.0250181812302,79.81476789968235
2000-05-25,79.12539599038426,79.12539599038426,79.12539599038426,79.12539599038426,0.0,34.14969913792548,40.964134710404856,80.05101788945515,81.54528392160702,81.99974165007082,79.83955721286611
2000-05-26,79.21510367993666,79.21510367993666,79.21510367993666,79.21510367993666,0.0,35.1578183529152,41.311412930540044,79.69225684502356,81.26903610483647,81.98026989473286,79.86501731202195
2000-05-30,81.79823618231538,81.79823618231538,81.79823618231538,81.79823618231538,0.0,57.59166036186551,50.36554045611846,79.97209910418867,81.10938597607507,81.9878279720714,79.89480503337576
2000-05-31,81.97758184764217,81.97758184764217,81.97758184764217,81.97758184764217,0.0,58.77983748100296,50.93155054417808,80.52459473772977,80.88694813314258,82.0011937299721,79.92379871479797
2000-06-01,83.41265391087971,83.41265391087971,83.41265391087971,83.41265391087971,0.0,67.51826369348113,55.32193672006486,81.10579432223163,80.89591750782226,82.02324640556186,79.9574759072549
2000-06-02,84.86567727195667,84.86567727195667,84.86567727195667,84.86567727195667,0.0,74.17113324887157,59.29338530162732,82.25385057854612,81.15243423400064,82.05517630350555,80.00117710442537
2000-06-05,84.45307627676247,84.45307627676247,84.45307627676247,84.45307627676247,0.0,69.33226205075337,57.72426804850956,83.30144509791128,81.49685097146741,82.08247790372668,80.04593017793545
2000-06-06,84.07635696311368,84.07635696311368,84.07635696311368,84.07635696311368,0.0,64.70707026770188,56.260326628745666,83.75706925407094,81.8645841791298,82.11318461534026,80.08497296103126
2000-06-07,84.65939420280407,84.65939420280407,84.65939420280407,84.65939420280407,0.0,68.59766482630491,58.03420489138866,84.29343172510332,82.40901323141654,82.14518004423527,80.1196332223289
2000-06-08,84.32749387704247,84.32749387704247,84.32749387704247,84.32749387704247,0.0,63.79371166263108,56.62633412667656,84.47639971833587,82.79109702028376,82.17143512445872,80.1512102175093
2000-06-09,84.14812729758228,84.14812729758228,84.14812729758228,84.14812729758228,0.0,61.022348474782234,55.8379699109735,84.332889723461,83.29337015100356,82.19185126910956,80.17788556724355
2000-06-12,83.16151699695091,83.16151699695091,83.16151699695091,83.16151699695091,0.0,47.42368478447292,51.583838378542424,84.07457786749868,83.68801148270498,82.20896588542314,80.20434456026771
2000-06-13,84.72215054577505,84.72215054577505,84.72215054577505,84.72215054577505,0.0,63.052572237296474,57.14564894557436,84.20373658403095,83.98040291905095,82.22879759623491,80.24332355525662
2000-06-14,84.86567727195664,84.86567727195664,84.86567727195664,84.86567727195664,0.0,64.22616259620638,57.62773441986411,84.24499319786148,84.2692124614824,82.24803610089059,80.29013963374268
2000-06-15,85.04498110901662,85.04498110901662,85.04498110901662,85.04498110901662,0.0,65.85220919497795,58.25946030293179,84.38849064425631,84.43244518129609,82.25780939162043,80.3392762050438
2000-06-16,84.34625385470684,84.34625385470684,84.34625385470684,84.34625385470684,0.0,54.30873598082549,54.828942789471505,84.4281159556812,84.38050283957111,82.26272932531437,80.38029136520416
2000-06-19,85.42510245503264,85.42510245503264,85.42510245503264,85.42510245503264,0.0,65.51051351823861,58.85726198858178,84.88083304729756,84.47770545739812,82.2770869359918,80.43119507620736
2000-06-20,85.11943542393888,85.11943542393888,85.11943542393888,85.11943542393888,0.0,60.470125365384845,57.29815108447698,84.96029002293032,84.58201330348064,82.28591508217617,80.46957962181112
2000-06-21,85.08343522897086,85.08343522897086,85.08343522897086,85.08343522897086,0.0,59.81964482538833,57.10628342061182,85.00384161433317,84.62441740609732,82.2952634093342,80.50920814006983
2000-06-22,83.78887128532676,83.78887128532676,83.78887128532676,83.78887128532676,0.0,40.855183684542695,50.550962657968064,84.7526196495952,84.57055514692574,82.29270514606023,80.54423262100073
2000-06-23,83.06966212303557,83.06966212303557,83.06966212303557,83.06966212303557,0.0,33.726885399270486,47.302271437765704,84.49730130326094,84.46270862947107,82.29101237934034,80.57583903539545
2000-06-26,84.13944096084133,84.13944096084133,84.13944096084133,84.13944096084133,0.0,49.4649530496121,52.22086320008255,84.24016900442268,84.56050102586013,82.32537197673237,80.60959047302599
2000-06-27,83.5191417068008,83.5191417068008,83.5191417068008,83.5191417068008,0.0,42.450617455722934,49.34490143773687,83.92011026099507,84.44020014196269,82.35336926236329,80.64286580040954
2000-06-28,83.75288503311431,83.75288503311431,83.75288503311431,83.75288503311431,0.0,45.91844368646315,50.452253235312014,83.65400022182375,84.32892091807847,82.39405021467184,80.67984606652583
2000-06-29,82.96175913742069,82.96175913742069,82.96175913742069,82.96175913742069,0.0,36.88999921516174,46.72886163039127,83.48857779224254,84.12059872091888,82.38996736916745,80.71892241680575
2000-06-30,83.59107238295881,83.59107238295881,83.59107238295881,83.59107238295881,0.0,46.862989709818414,49.89647649614351,83.59285984422718,84.04508057374406,82.38874319522547,80.7596769171501
2000-07-03,84.74179588842023,84.74179588842023,84.74179588842023,84.74179588842023,0.0,60.544174559333044,55.148278091641245,83.71333082974297,83.97674991708281,82.40545817730657,80.80141894801696
2000-07-05,83.2134677043292,83.2134677043292,83.2134677043292,83.2134677043292,0.0,42.92850246335312,47.95820531868856,83.65219602924864,83.78615314512186,82.4162959393319,80.83605494891985
2000-07-06,83.86078104735137,83.86078104735137,83.86078104735137,83.86078104735137,0.0,50.280904659669254,50.87931817462795,83.67377523209606,83.66388772695991,82.42328329320775,80.88195948490144
2000-07-07,85.2092964838029,85.2092964838029,85.2092964838029,85.2092964838029,0.0,62.39262042187078,56.3731568901693,84.1232827013725,83.80593024680752,82.43211469270177,80.93500807971289
2000-07-10,85.06549090250924,85.06549090250924,85.06549090250924,85.06549090250924,0.0,60.50643205338615,55.65825636017975,84.41816640528258,84.0055131247549,82.44526474455432,80.99514670517623
2000-07-11,85.24524787912632,85.24524787912632,85.24524787912632,85.24524787912632,0.0,62.21963663099276,56.40252428665732,84.5188568034238,84.11609381658339,82.45424701628295,81.05654098035232
2000-07-12,85.80265833401764,85.80265833401764,85.80265833401764,85.80265833401764,0.0,67.47050131989533,58.71654181988061,85.03669492936149,84.34444547930508,82.47860983219175,81.11831286020703
2000-07-13,86.18026998402505,86.18026998402505,86.18026998402505,86.18026998402505,0.0,70.77271171450357,60.255535746042646,85.50059271669623,84.58718397439614,82.50761035718317,81.18268649311425
2000-07-14,87.0253334297705,87.0253334297705,87.0253334297705,87.0253334297705,0.0,77.03370781377924,63.531972055357215,85.86380010588975,84.99354140363113,82.5631857743547,81.2556585536883
2000-07-17,86.88149299158782,86.88149299158782,86.88149299158782,86.88149299158782,0.0,73.80439538566444,62.58621382992799,86.22700052370547,85.32258346449403,82.609958432776,81.32237822951024
2000-07-18,86.17128387803864,86.17128387803864,86.17128387803864,86.17128387803864,0.0,59.12015959880682,57.99558038099408,86.41220772348792,85.46553226345586,82.65618035235096,81.3863502413423
2000-07-19,85.47901211957326,85.47901211957326,85.47901211957326,85.47901211957326,0.0,47.958967830456565,53.84938519006342,86.34747848059905,85.69208670498027,82.69931732105904,81.44034593268499
2000-07-20,86.6657009631137,86.6657009631137,86.6657009631137,86.6657009631137,0.0,62.51574772130298,59.23009392417019,86.44456467641677,85.9725786965565,82.77321822477349,81.5006318285044
2000-07-21,84.97556012886719,84.97556012886719,84.97556012886719,84.97556012886719,0.0,42.29567683359961,50.24494839402744,86.03461001623612,85.94920506106294,82.8154398515762,81.54675547489028
2000-07-24,84.49007337875612,84.49007337875612,84.49007337875612,84.49007337875612,0.0,38.05319401292404,47.99279529259685,85.55632609366978,85.89166330868761,82.84705545657066,81.59259374792586
2000-07-25,84.75980992865988,84.75980992865988,84.75980992865988,84.75980992865988,0.0,41.93624333358391,49.35117742344933,85.27403130379403,85.84311951364097,82.88032234858707,81.63406905387801
2000-07-26,83.93268383799823,83.93268383799823,83.93268383799823,83.93268383799823,0.0,34.07629744042916,45.43248194249512,84.96476564747903,85.65612206403902,82.89655746749615,81.67203332997101
2000-07-27,83.64498901887727,83.64498901887727,83.64498901887727,83.64498901887727,0.0,31.603931714467592,44.12020199155085,84.36062325863173,85.40259396752427,82.91322794894894,81.71444931878685
