Date,Open,High,Low,Close,Volume,RSI_6,RSI_14,MA_5,MA_10,MA_120,MA_200
2000-03-31,66.19315200739018,66.19315200739018,66.19315200739018,66.19315200739018,0.0,100.0,100.0,66.17213867721952,66.14589738182225,65.5987936018125,65.23894714387376
2000-04-03,66.20361420290989,66.20361420290989,66.20361420290989,66.20361420290989,0.0,100.0,100.0,66.182634311219,66.15639987057997,65.60849067915095,65.24810782422877
2000-04-04,66.21404127228715,66.21404127228715,66.21404127228715,66.21404127228715,0.0,100.0,100.0,66.19311689804245,66.16689116103224,65.61820177988233,65.25727996073095
2000-04-05,66.22452516180444,66.22452516180444,66.22452516180444,66.22452516180444,0.0,100.0,100.0,66.20359379332372,66.17737676715375,65.62792691598786,65.26646329584337
2000-04-06,66.23502910739333,66.23502910739333,66.23502910739333,66.23502910739333,0.0,100.0,100.0,66.21407235035699,66.18786036309746,65.63766594348961,65.27565810342278
2000-04-07,66.24553471902472,66.24553471902472,66.24553471902472,66.24553471902472,0.0,100.0,100.0,66.2245488926839,66.1983437849517,65.64741826380272,65.28486438656591
2000-04-10,66.2560051939231,66.2560051939231,66.2560051939231,66.2560051939231,0.0,100.0,100.0,66.23502709088655,66.20883070105278,65.65718267013027,65.29408133820492
2000-04-11,66.26644051488155,66.26644051488155,66.26644051488155,66.26644051488155,0.0,100.0,100.0,66.24550693940543,66.21931191872393,65.66695885910366,65.30330868771034
2000-04-12,66.27687747940308,66.27687747940308,66.27687747940308,66.27687747940308,0.0,100.0,100.0,66.25597740292517,66.22978559812444,65.67674698467388,65.31254616946202
2000-04-13,66.28726085662906,66.28726085662906,66.28726085662906,66.28726085662906,0.0,100.0,100.0,66.2664237527723,66.24024805156465,65.68654749409764,65.32179377848666
2000-04-14,66.2976458605841,66.2976458605841,66.2976458605841,66.2976458605841,0.0,100.0,100.0,66.27684598108418,66.25069743688405,65.69636069223841,65.33105241246464
2000-04-17,66.30803249152305,66.30803249152305,66.30803249152305,66.30803249152305,0.0,100.0,100.0,66.28725144060418,66.26113926574536,65.70618522593914,65.34032234286533
2000-04-18,66.3184207497008,66.3184207497008,66.3184207497008,66.3184207497008,0.0,100.0,100.0,66.29764748756801,66.27157721348672,65.71602109833381,65.34960375173908
2000-04-19,66.3288106353723,66.3288106353723,66.3288106353723,66.3288106353723,0.0,100.0,100.0,66.30803411876187,66.2820057608435,65.72586891568731,65.35889655261019
2000-04-20,66.33916529948843,66.33916529948843,66.33916529948843,66.33916529948843,0.0,100.0,100.0,66.31841500733374,66.29241938005302,65.73572822341717,65.36820047472763
2000-04-24,66.34948472502595,66.34948472502595,66.34948472502595,66.34948472502595,0.0,100.0,100.0,66.3287827802221,66.30281438065315,65.74559841591488,65.37751515766539
2000-04-25,66.35986104743135,66.35986104743135,66.35986104743135,66.35986104743135,0.0,100.0,100.0,66.33914849140378,66.31319996600396,65.75547995693076,65.38684088073518
2000-04-26,66.37016525946972,66.37016525946972,66.37016525946972,66.37016525946972,0.0,100.0,100.0,66.34949739335755,66.32357244046278,65.76537238602275,65.39617709906013
2000-04-27,66.38045263494428,66.38045263494428,66.38045263494428,66.38045263494428,0.0,100.0,100.0,66.35982579327194,66.3339299560169,65.77527600519086,65.405523723238
2000-04-28,66.39087067838088,66.39087067838088,66.39087067838088,66.39087067838088,0.0,100.0,100.0,66.37016686905044,66.34429093819207,65.7851912894773,65.41488149098514
2000-05-01,66.40132724065342,66.40132724065342,66.40132724065342,66.40132724065342,0.0,100.0,100.0,66.38053537217593,66.35465907619903,65.79511764390728,65.4242508585301
2000-05-02,66.41191456296352,66.41191456296352,66.41191456296352,66.41191456296352,0.0,100.0,100.0,66.39094607528236,66.36504728334306,65.80505614749823,65.4336326537853
2000-05-03,66.42250357336326,66.42250357336326,66.42250357336326,66.42250357336326,0.0,100.0,100.0,66.40141373806107,66.3754555657093,65.81500665269257,65.44302714900505
2000-05-04,66.43305737076614,66.43305737076614,66.43305737076614,66.43305737076614,0.0,100.0,100.0,66.41193468522543,66.38588023924869,65.82496885535384,65.45243434239256
2000-05-05,66.44374202075622,66.44374202075622,66.44374202075622,66.44374202075622,0.0,100.0,100.0,66.42250895370051,66.39633791137547,65.8349433821892,65.46185479357821
2000-05-08,66.45461295496818,66.45461295496818,66.45461295496818,66.45461295496818,0.0,100.0,100.0,66.43316609656347,66.40685073436968,65.84493132163588,65.47128907032037
2000-05-09,66.46561488540559,66.46561488540559,66.46561488540559,66.46561488540559,0.0,100.0,100.0,66.44390616105187,66.41742611816713,65.85493330121102,65.48073737412258
2000-05-10,66.47656324887394,66.47656324887394,66.47656324887394,66.47656324887394,0.0,100.0,100.0,66.45471809615401,66.42806591710755,65.86494961881955,65.4901993422609
2000-05-11,66.4874764843922,66.4874764843922,66.4874764843922,66.4874764843922,0.0,100.0,100.0,66.46560191887923,66.43876830205234,65.87498012195807,65.4996748835676
2000-05-12,66.49848385556952,66.49848385556952,66.49848385556952,66.49848385556952,0.0,100.0,100.0,66.47655028584188,66.4495296197712,65.88502558425898,65.50916437380775
2000-05-15,66.50943763328753,66.50943763328753,66.50943763328753,66.50943763328753,0.0,100.0,100.0,66.48751522150576,66.4603406590346,65.89508569941471,65.51866718089495
2000-05-16,66.52054101482639,66.52054101482639,66.52054101482639,66.52054101482639,0.0,100.0,100.0,66.49850044738992,66.4712033042209,65.9051607963574,65.5281837783231
2000-05-17,66.53146147002771,66.53146147002771,66.53146147002771,66.53146147002771,0.0,100.0,100.0,66.50948009162067,66.48209909388734,65.91524933965057,65.53771288708661
2000-05-18,66.54205106101361,66.54205106101361,66.54205106101361,66.54205106101361,0.0,100.0,100.0,66.52039500694495,66.49299846291208,65.9253485610405,65.54725311665626
2000-05-19,66.55258688541238,66.55258688541238,66.55258688541238,66.55258688541238,0.0,100.0,100.0,66.53121561291353,66.50388294937771,65.93545739651059,65.55680491093977
2000-05-22,66.56312437798329,66.56312437798329,66.56312437798329,66.56312437798329,0.0,100.0,100.0,66.54195296185267,66.51473409167923,65.94557615123163,65.56636755480103
2000-05-23,66.57381145778523,66.57381145778523,66.57381145778523,66.57381145778523,0.0,100.0,100.0,66.55260705044445,66.52555374891718,65.95570681697646,65.57594107242126
2000-05-24,66.5844262817444,66.5844262817444,66.5844262817444,66.5844262817444,0.0,100.0,100.0,66.56320001278777,66.53634005220422,65.96584893197195,65.58552446828551
2000-05-25,66.5948948329276,66.5948948329276,66.5948948329276,66.5948948329276,0.0,100.0,100.0,66.57376876717058,66.54708188705777,65.97600126639027,65.5951173645234
2000-05-26,66.60534653187639,66.60534653187639,66.60534653187639,66.60534653187639,0.0,100.0,100.0,66.58432069646338,66.55776815468845,65.9861636689066,65.60472065930871
2000-05-30,66.61570736338268,66.61570736338268,66.61570736338268,66.61570736338268,0.0,100.0,100.0,66.59483729354326,66.56839512769797,65.99633567411314,65.61433443192422
2000-05-31,66.62586625833207,66.62586625833207,66.62586625833207,66.62586625833207,0.0,100.0,100.0,66.60524825365262,66.57892765204853,66.006515739779,65.62395739785073
2000-06-01,66.63615625312607,66.63615625312607,66.63615625312607,66.63615625312607,0.0,100.0,100.0,66.61559424792897,66.58939713035838,66.01670434204235,65.63358975792525
2000-06-02,66.64670697751309,66.64670697751309,66.64670697751309,66.64670697751309,0.0,100.0,100.0,66.62595667684607,66.59986272200833,66.02690333987111,65.64323325969873
2000-06-05,66.65727788582932,66.65727788582932,66.65727788582932,66.65727788582932,0.0,100.0,100.0,66.63634294763665,66.61033182205001,66.03711152746074,65.65288799873905
2000-06-06,66.66805414607204,66.66805414607204,66.66805414607204,66.66805414607204,0.0,100.0,100.0,66.64681230417452,66.62082479885888,66.04733060465855,65.66255445706786
2000-06-07,66.67870251583149,66.67870251583149,66.67870251583149,66.67870251583149,0.0,100.0,100.0,66.6573795556744,66.63131390466351,66.05755994875,65.67223127046546
2000-06-08,66.68935258637222,66.68935258637222,66.68935258637222,66.68935258637222,0.0,100.0,100.0,66.66801882232365,66.64180653512629,66.06779895658849,65.68191772238357
2000-06-09,66.70000435796588,66.70000435796588,66.70000435796588,66.70000435796588,0.0,100.0,100.0,66.67867829841418,66.65231748763013,66.07804672169951,65.69161435505194
2000-06-12,66.71050960879361,66.71050960879361,66.71050960879361,66.71050960879361,0.0,100.0,100.0,66.68932464300704,66.66283379532184,66.08830049582812,65.70132052007811
2000-06-13,66.72110916715377,66.72110916715377,66.72110916715377,66.72110916715377,0.0,100.0,100.0,66.6999356472234,66.67337397569896,66.09856044638929,65.71103614354764
2000-06-14,66.73159920792337,66.73159920792337,66.73159920792337,66.73159920792337,0.0,100.0,100.0,66.71051498564177,66.68394727065808,66.1088262547553,65.72076058205181
2000-06-15,66.74207236186473,66.74207236186473,66.74207236186473,66.74207236186473,0.0,100.0,100.0,66.72105894074028,66.69453888153194,66.11909898097032,65.73049374527781
2000-06-16,66.75252861962055,66.75252861962055,66.75252861962055,66.75252861962055,0.0,100.0,100.0,66.73156379307122,66.70512104574269,66.12937877568596,65.74023581284388
2000-06-19,66.7629865155234,66.7629865155234,66.7629865155234,66.7629865155234,0.0,100.0,100.0,66.74205917441716,66.7156919087121,66.13966594413851,65.74998714715562
2000-06-20,66.7734089593172,66.7734089593172,66.7734089593172,66.7734089593172,0.0,100.0,100.0,66.75251913284984,66.72622739003663,66.14996275790766,65.75974765525974
2000-06-21,66.78387012647319,66.78387012647319,66.78387012647319,66.78387012647319,0.0,100.0,100.0,66.76297331655981,66.7367441511008,66.16027074243333,65.76951824531976
2000-06-22,66.79437003466,66.79437003466,66.79437003466,66.79437003466,0.0,100.0,100.0,66.77343285111886,66.74724589592958,66.17058778231889,65.77929910553999
2000-06-23,66.80492725602998,66.80492725602998,66.80492725602998,66.80492725602998,0.0,100.0,100.0,66.78391257840075,66.75773818573597,66.18091282640272,65.78909060703992
2000-06-26,66.8154119184013,66.8154119184013,66.8154119184013,66.8154119184013,0.0,100.0,100.0,66.79439765897634,66.76822841669676,66.19124525831938,65.79889292193378
2000-06-27,66.82589822628216,66.82589822628216,66.82589822628216,66.82589822628216,0.0,100.0,100.0,66.80489551236933,66.77870732260958,66.20158508007266,65.8087059630308
2000-06-28,66.83636761675643,66.83636761675643,66.83636761675643,66.83636761675643,0.0,100.0,100.0,66.81539501042599,66.78918416349288,66.211932594429,65.81852909985327
2000-06-29,66.84689434479772,66.84689434479772,66.84689434479772,66.84689434479772,0.0,100.0,100.0,66.82589987245352,66.7996663617862,66.22228857130092,65.82836324428362
2000-06-30,66.85747843604813,66.85747843604813,66.85747843604813,66.85747843604813,0.0,100.0,100.0,66.83641010845716,66.81016134342896,66.23265332535742,65.83820921846264
2000-07-03,66.86837991912503,66.86837991912503,66.86837991912503,66.86837991912503,0.0,100.0,100.0,66.84700370860189,66.82070068378911,66.24302888245818,65.848068694265
2000-07-05,66.87917173255569,66.87917173255569,66.87917173255569,66.87917173255569,0.0,100.0,100.0,66.8576584098566,66.83127696111296,66.25341416506281,65.85794120829584
2000-07-06,66.890021020698,66.890021020698,66.890021020698,66.890021020698,0.0,100.0,100.0,66.86838909064491,66.84189205053545,66.2638105519386,65.86782605116785
2000-07-07,66.90089064893667,66.90089064893667,66.90089064893667,66.90089064893667,0.0,100.0,100.0,66.8791883514727,66.85254411196311,66.27421774523337,65.87772304869853
2000-07-10,66.911817794622,66.911817794622,66.911817794622,66.911817794622,0.0,100.0,100.0,66.89005622318749,66.86323316582232,66.28463651656978,65.88763257315642
2000-07-11,66.92282107146781,66.92282107146781,66.92282107146781,66.92282107146781,0.0,100.0,100.0,66.90094445365602,66.87397408112896,66.29506566489663,65.89755499973491
2000-07-12,66.93395628488172,66.93395628488172,66.93395628488172,66.93395628488172,0.0,100.0,100.0,66.91190136412123,66.88477988698892,66.30550703768112,65.90749098265367
2000-07-13,66.94507475876672,66.94507475876672,66.94507475876672,66.94507475876672,0.0,100.0,100.0,66.92291211173497,66.89565060118994,66.31596048356563,65.9174404327512
2000-07-14,66.95617648327406,66.95617648327406,66.95617648327406,66.95617648327406,0.0,100.0,100.0,66.93396927860246,66.90657881503759,66.32642539492764,65.92740317060273
2000-07-17,66.96726145034056,66.96726145034056,66.96726145034056,66.96726145034056,0.0,100.0,100.0,66.94505800974616,66.91755711646682,66.33690055552987,65.93737883624867
2000-07-18,66.9783668541408,66.9783668541408,66.9783668541408,66.9783668541408,0.0,100.0,100.0,66.95616716628078,66.9285558099684,66.34738597125632,65.94736752631266
2000-07-19,66.98949270511483,66.98949270511483,66.98949270511483,66.98949270511483,0.0,100.0,100.0,66.9672744503274,66.93958790722431,66.35788180013375,65.95736942772274
2000-07-20,67.00065762056568,67.00065762056568,67.00065762056568,67.00065762056568,0.0,100.0,100.0,66.97839102268719,66.95065156721108,66.36838744241558,65.96738445947355
2000-07-21,67.01171272917956,67.01171272917956,67.01171272917956,67.01171272917956,0.0,100.0,100.0,66.98949827186829,66.96173377523537,66.37890105733722,65.97741260856793
2000-07-24,67.02282550448328,67.02282550448328,67.02282550448328,67.02282550448328,0.0,100.0,100.0,67.00061108269682,66.97283454622149,66.38942280812928,65.9874538870142
2000-07-25,67.03401459327836,67.03401459327836,67.03401459327836,67.03401459327836,0.0,100.0,100.0,67.01174063052433,66.98395389840256,66.3999540788315,65.9975089417314
2000-07-26,67.0451683080581,67.0451683080581,67.0451683080581,67.0451683080581,0.0,100.0,100.0,67.02287575111299,66.99507510072019,66.41049562759393,66.00757759037916
2000-07-27,67.05637975005631,67.05637975005631,67.05637975005631,67.05637975005631,0.0,100.0,100.0,67.03402017701112,67.00620559984915,66.42104700939463,66.01765966451796
2000-07-28,67.06755581334798,67.06755581334798,67.06755581334798,67.06755581334798,0.0,100.0,100.0,67.0451887938448,67.01734353285654,66.43160822124672,66.02775389766208
2000-07-31,67.07877099903457,67.07877099903457,67.07877099903457,67.07877099903457,0.0,100.0,100.0,67.05637789275507,67.02849448772595,66.44217881493323,66.03786020851156
2000-08-01,67.09006259204612,67.09006259204612,67.09006259204612,67.09006259204612,0.0,100.0,100.0,67.06758749250862,67.03966406151648,66.45275987130904,66.04797879243588
2000-08-02,67.10133745014274,67.10133745014274,67.10133745014274,67.10133745014274,0.0,100.0,100.0,67.07882132092554,67.05084853601927,66.46335108579699,66.05810919827934
2000-08-03,67.11259556335494,67.11259556335494,67.11259556335494,67.11259556335494,0.0,100.0,100.0,67.09006448358528,67.0620423302982,66.47395261082379,66.06825079392303
2000-08-04,67.12385556542834,67.12385556542834,67.12385556542834,67.12385556542834,0.0,100.0,100.0,67.10132443400134,67.07325661392308,66.48456475423474,66.0784035825598
2000-08-07,67.13511745667986,67.13511745667986,67.13511745667986,67.13511745667986,0.0,100.0,100.0,67.1125937255304,67.08448580914273,66.49518568997607,66.08856765778832
2000-08-08,67.14643718374893,67.14643718374893,67.14643718374893,67.14643718374893,0.0,100.0,100.0,67.12386864387096,67.0957280681898,66.50581634419036,66.09874384507818
2000-08-09,67.15772151590916,67.15772151590916,67.15772151590916,67.15772151590916,0.0,100.0,100.0,67.13514545702425,67.1069833889749,66.51645610391871,66.10893214223925
2000-08-10,67.16902639892427,67.16902639892427,67.16902639892427,67.16902639892427,0.0,100.0,100.0,67.1464316241381,67.11824805386169,66.52710512727755,66.1191318319967
2000-08-11,67.18038915950811,67.18038915950811,67.18038915950811,67.18038915950811,0.0,100.0,100.0,67.15773834295406,67.1295313884777,66.53776342586399,66.12934319748254
2000-08-14,67.19173518064602,67.19173518064602,67.19173518064602,67.19173518064602,0.0,100.0,100.0,67.16906188774729,67.14082780663885,66.54843023669842,66.13956651062101
2000-08-15,67.2030831180008,67.2030831180008,67.2030831180008,67.2030831180008,0.0,100.0,100.0,67.18039107459768,67.15212985923432,66.55910556227006,66.14980168435147
2000-08-16,67.2144329718961,67.2144329718961,67.2144329718961,67.2144329718961,0.0,100.0,100.0,67.19173336579506,67.16343941140966,66.56978971026304,66.16004854108446
2000-08-17,67.22576607244268,67.22576607244268,67.22576607244268,67.22576607244268,0.0,100.0,100.0,67.20308130049875,67.17475646231843,66.58048191719409,66.17030699081904
